Stations,River,Lat,Long,geometry,hydrological_dist_to_nearest_BF,num_upstream_BF,hydrological_dist_to_nearest_IND,num_upstream_IND,CrW,NiW,CuW,AsW,CdW,PbW,MW,SandW,SiltW,ClayW,FeW,RI,AE_00,AE_01,AE_02,AE_03,AE_04,AE_05,AE_06,AE_07,AE_08,AE_09,AE_10,AE_11,AE_12,AE_13,AE_14,AE_15,AE_16,AE_17,AE_18,AE_19,AE_20,AE_21,AE_22,AE_23,AE_24,AE_25,AE_26,AE_27,AE_28,AE_29,AE_30,AE_31,AE_32,AE_33,AE_34,AE_35,AE_36,AE_37,AE_38,AE_39,AE_40,AE_41,AE_42,AE_43,AE_44,AE_45,AE_46,AE_47,AE_48,AE_49,AE_50,AE_51,AE_52,AE_53,AE_54,AE_55,AE_56,AE_57,AE_58,AE_59,AE_60,AE_61,AE_62,AE_63
IDW_SW_91,Unknown,23.99064010435438,90.21618124682232,,0.0202008916424231,9.235466424254554,0.0149473504240333,3.5232569111868863,80.53969902162999,45.95023238656681,89.98695919034644,14.107833121356569,4.265770988472797,130.31746921516947,31.42541718025575,25.60579133412024,45.19337024193904,29.68012278641623,33538.77430188883,160.11988800541764,0.06698961937716265,-0.022206843521722412,0.17279507881584008,0.08421376393694734,-0.003014225297962322,0.11909265667051133,0.11374086889657825,-0.04822760476739715,0.019930795847750864,0.2364628988850442,0.2519646289888504,-0.029773164167627833,-0.21413302575932336,-0.13588619761630144,0.0271280276816609,0.10340638216070744,-0.09842368319876971,-0.2288965782391388,-0.14173010380622836,-0.08882737408688965,-0.08421376393694734,0.2364628988850442,-0.05536332179930796,0.1085121107266436,0.004982698961937716,0.10340638216070744,0.11374086889657825,0.07535563244905807,0.05173394848135333,0.04822760476739715,-0.03254133025759323,0.16633602460592078,-0.007443291041906958,0.03844675124951941,0.008858131487889272,0.3278123798539023,-0.029773164167627833,-0.08421376393694734,0.12456747404844293,0.17279507881584008,-0.029773164167627833,0.11909265667051133,0.04822760476739715,0.13016532103037293,-0.09842368319876971,0.1085121107266436,-0.09842368319876971,0.24415224913494812,-0.09356401384083046,-0.0271280276816609,-0.03254133025759323,0.1085121107266436,-0.04822760476739715,-0.09842368319876971,0.2288965782391388,-0.16000000000000003,-0.17937716262975778,0.08882737408688965,-0.03254133025759323,-0.012056901191849288,-0.03844675124951941,-0.08882737408688965,0.1085121107266436,0.1929104190695886
IDW_SW_92,Unknown,23.706594186952675,90.28086222139244,,0.0729604273590663,14.78529936229443,0.1181739296588622,5.015271101492831,99.0696080141044,50.600859272923074,101.39330324478225,27.956880574517378,2.161938002162552,81.20773799128816,33.66634308123924,74.04104858636713,19.455515310047144,9.555060851772131,36399.6401410181,148.67032092023726,0.019930795847750864,-0.17937716262975778,0.03254133025759323,0.05536332179930796,-0.024605920799692427,0.14173010380622836,0.017777777777777778,0.03844675124951941,-0.029773164167627833,0.1929104190695886,0.2761399461745483,-0.044844290657439445,-0.19986159169550174,-0.09842368319876971,0.05536332179930796,0.07535563244905807,-0.11909265667051133,-0.17937716262975778,-0.11374086889657825,-0.05911572472126105,-0.08421376393694734,0.17279507881584008,-0.05536332179930796,0.07972318339100345,-0.10340638216070744,0.05536332179930796,0.0629911572472126,-0.11374086889657825,0.05536332179930796,0.05911572472126105,0.007443291041906958,0.17279507881584008,-0.09356401384083046,0.0015378700499807767,-0.008858131487889272,0.2679584775086506,-0.003014225297962322,-0.11909265667051133,0.07535563244905807,0.2599000384467512,-0.03254133025759323,0.06698961937716265,0.12456747404844293,0.1085121107266436,-0.11374086889657825,0.14173010380622836,-0.16000000000000003,0.2519646289888504,-0.22145328719723184,-0.07111111111111111,0.006151480199923107,0.14173010380622836,-0.11374086889657825,-0.06698961937716265,0.14173010380622836,-0.15378700499807765,-0.09356401384083046,0.09356401384083046,0.0271280276816609,-0.05173394848135333,0.006151480199923107,-0.17279507881584008,0.0629911572472126,0.28444444444444444
IDW_SW_93,Unknown,23.977406309926497,90.21537681939812,,0.0180214445424051,8.798975833205002,0.0139066630428604,3.321268870112209,83.46746245336126,44.63592093641095,87.59877295179622,13.671925968581178,4.256665540420064,127.34513455706104,31.355551225796795,24.65579554429599,45.94148878411207,29.41685028319226,33098.82005434534,156.65194215845418,0.041584006151480196,-0.16000000000000003,0.08421376393694734,0.03844675124951941,-0.029773164167627833,0.11374086889657825,0.03844675124951941,-0.008858131487889272,-0.01384083044982699,0.2288965782391388,0.2364628988850442,-0.01574778931180315,-0.17279507881584008,-0.10340638216070744,0.044844290657439445,0.12456747404844293,-0.08421376393694734,-0.186082276047674,-0.13016532103037293,-0.10340638216070744,-0.03543252595155709,0.2069357939254133,-0.08421376393694734,0.13588619761630144,-0.09842368319876971,0.07972318339100345,0.09356401384083046,-0.05173394848135333,0.07972318339100345,0.08882737408688965,-0.05536332179930796,0.14769703960015382,-0.05536332179930796,-0.03543252595155709,-0.01384083044982699,0.24415224913494812,-0.03844675124951941,-0.14769703960015382,0.11374086889657825,0.21413302575932336,-0.05911572472126105,0.05536332179930796,0.07535563244905807,0.06698961937716265,-0.11374086889657825,0.15378700499807765,-0.08882737408688965,0.3014225297962323,-0.2069357939254133,-0.07535563244905807,0.024605920799692427,0.12456747404844293,-0.14173010380622836,-0.14769703960015382,0.19986159169550174,-0.17279507881584008,-0.12456747404844293,0.07972318339100345,0.010396001537870049,-0.022206843521722412,0.003936947327950788,-0.14173010380622836,0.12456747404844293,0.2069357939254133
IDW_SW_94,Unknown,23.92130810485287,90.58683235958168,,0.0173479507170835,7.729729409233043,0.0156835859709993,3.3342186904770013,59.71919259280142,44.05347321443632,108.75207391955962,16.369029721906735,6.228994472039977,127.13091781564673,33.44492005358032,25.54814091972228,45.90583572324492,31.58217919101001,34803.229610738694,179.98038832974484,0.01384083044982699,-0.17937716262975778,0.0629911572472126,0.05173394848135333,0.003014225297962322,0.14173010380622836,0.017777777777777778,0.07111111111111111,-0.05173394848135333,0.2288965782391388,0.2599000384467512,-0.07535563244905807,-0.15378700499807765,-0.13016532103037293,0.044844290657439445,0.0629911572472126,-0.09356401384083046,-0.17937716262975778,-0.07535563244905807,-0.044844290657439445,-0.022206843521722412,0.17279507881584008,-0.05173394848135333,0.08882737408688965,-0.06698961937716265,0.0629911572472126,0.1085121107266436,-0.13588619761630144,0.05911572472126105,0.08882737408688965,-0.04822760476739715,0.21413302575932336,-0.04822760476739715,0.019930795847750864,-0.003014225297962322,0.2364628988850442,0.0271280276816609,-0.13588619761630144,0.10340638216070744,0.2519646289888504,-0.03543252595155709,0.008858131487889272,0.1085121107266436,0.11374086889657825,-0.10340638216070744,0.14173010380622836,-0.11909265667051133,0.3014225297962323,-0.186082276047674,-0.04822760476739715,0.01384083044982699,0.16000000000000003,-0.14173010380622836,-0.04822760476739715,0.16633602460592078,-0.16000000000000003,-0.09842368319876971,0.09356401384083046,0.04822760476739715,-0.0629911572472126,-0.03844675124951941,-0.13588619761630144,0.09842368319876971,0.2679584775086506
IDW_SW_95,Unknown,23.80169605530293,90.10491675955986,,0.0308519377481288,8.98623675410688,0.0231884236038818,4.219763519264292,77.42995880212251,49.30390416515577,99.60481281259834,18.344368753068473,3.8558233419792183,123.69582296886296,31.422539577813335,39.4696679793081,37.61843061113216,25.647530966886755,33539.605864874655,160.6384519904255,0.0271280276816609,-0.19986159169550174,0.05911572472126105,0.041584006151480196,-0.0271280276816609,0.14769703960015382,0.01384083044982699,0.03844675124951941,-0.012056901191849288,0.2069357939254133,0.2519646289888504,-0.04822760476739715,-0.17279507881584008,-0.1085121107266436,0.07111111111111111,0.11374086889657825,-0.1085121107266436,-0.1929104190695886,-0.08882737408688965,-0.05173394848135333,-0.03543252595155709,0.17279507881584008,-0.06698961937716265,0.05911572472126105,-0.14173010380622836,0.07535563244905807,0.11909265667051133,-0.14769703960015382,0.07535563244905807,0.0629911572472126,-0.007443291041906958,0.17937716262975778,-0.1085121107266436,-0.006151480199923107,6.151480199923106e-05,0.2599000384467512,0.002214532871972318,-0.13016532103037293,0.07535563244905807,0.2519646289888504,-0.05911572472126105,0.07535563244905807,0.10340638216070744,0.08882737408688965,-0.11374086889657825,0.14173010380622836,-0.16000000000000003,0.2679584775086506,-0.19986159169550174,-0.06698961937716265,0.024605920799692427,0.15378700499807765,-0.13016532103037293,-0.05536332179930796,0.14769703960015382,-0.15378700499807765,-0.06698961937716265,0.08421376393694734,0.044844290657439445,-0.03543252595155709,0.007443291041906958,-0.13588619761630144,0.04822760476739715,0.24415224913494812
IDW_SW_96,Unknown,23.81775575265261,90.5433649606997,,0.0023292956307022,2.1057088407327003,0.0034748743125641,0.5894749596163753,73.2235123632939,30.73725248749316,104.58759000330322,19.329849782711538,8.362725877955567,99.75404103134866,35.2523123495878,15.324922607424517,59.115683360574366,28.54108874699868,33512.43058041239,181.2142654786727,0.0271280276816609,-0.21413302575932336,0.05911572472126105,0.03844675124951941,-0.03844675124951941,0.11909265667051133,0.004982698961937716,0.05173394848135333,-0.0271280276816609,0.17279507881584008,0.29287197231833906,-0.07111111111111111,-0.186082276047674,-0.13588619761630144,0.0629911572472126,0.0629911572472126,-0.07972318339100345,-0.16633602460592078,-0.10340638216070744,-0.029773164167627833,-0.03254133025759323,0.19986159169550174,-0.044844290657439445,0.10340638216070744,-0.11374086889657825,0.041584006151480196,0.07535563244905807,-0.12456747404844293,0.08882737408688965,0.08882737408688965,0.007443291041906958,0.186082276047674,-0.09356401384083046,-0.01574778931180315,0.010396001537870049,0.2519646289888504,-0.0271280276816609,-0.12456747404844293,0.07972318339100345,0.2519646289888504,-0.07535563244905807,0.024605920799692427,0.10340638216070744,0.12456747404844293,-0.1085121107266436,0.13588619761630144,-0.14173010380622836,0.2679584775086506,-0.2069357939254133,-0.03844675124951941,0.006151480199923107,0.16633602460592078,-0.16000000000000003,-0.044844290657439445,0.15378700499807765,-0.12456747404844293,-0.06698961937716265,0.08882737408688965,0.03254133025759323,-0.022206843521722412,-0.03254133025759323,-0.14769703960015382,0.05911572472126105,0.2599000384467512
IDW_SW_97,Unknown,23.866707381194825,90.5546937331564,,0.0067923908897516,3.787178399398288,0.0072763681919149,1.418042631558654,67.8574377211764,34.737034811085834,105.4331362825898,18.22143416678034,7.609351401739707,107.46844822113238,34.7064987490512,18.57809852160051,54.92980408221574,29.479135617726044,33883.723766153365,179.27474851169632,0.019930795847750864,-0.21413302575932336,0.029773164167627833,0.04822760476739715,-0.01384083044982699,0.14769703960015382,0.010396001537870049,0.07111111111111111,-0.022206843521722412,0.2069357939254133,0.2599000384467512,-0.08421376393694734,-0.16000000000000003,-0.11909265667051133,0.07972318339100345,0.06698961937716265,-0.07972318339100345,-0.16633602460592078,-0.0629911572472126,-0.03543252595155709,-0.024605920799692427,0.16633602460592078,-0.024605920799692427,0.07111111111111111,-0.09356401384083046,0.03844675124951941,0.10340638216070744,-0.16000000000000003,0.05536332179930796,0.05911572472126105,-0.03844675124951941,0.22145328719723184,-0.06698961937716265,-0.029773164167627833,-0.03844675124951941,0.2288965782391388,0.010396001537870049,-0.13016532103037293,0.10340638216070744,0.2761399461745483,-0.022206843521722412,0.022206843521722412,0.10340638216070744,0.11374086889657825,-0.11374086889657825,0.14173010380622836,-0.15378700499807765,0.28444444444444444,-0.19986159169550174,-0.05536332179930796,0.03543252595155709,0.17279507881584008,-0.14173010380622836,-0.044844290657439445,0.14769703960015382,-0.13016532103037293,-0.07972318339100345,0.10340638216070744,0.041584006151480196,-0.0629911572472126,0.010396001537870049,-0.13016532103037293,0.07111111111111111,0.2599000384467512
IDW_SW_98,Unknown,23.75900170474401,90.26569590218114,,0.0582424258127728,5.345881428500782,0.0303190029881709,5.343277222756093,73.33298000386854,51.15685476572724,95.819390150679,23.755418887324165,2.785575565787903,103.45574042129276,30.35591336044376,61.962232701088226,23.80933243553877,16.732696031873452,29271.59612993451,141.8600686545758,0.04822760476739715,-0.09356401384083046,0.06698961937716265,0.08421376393694734,-0.002214532871972318,0.13588619761630144,0.08882737408688965,-0.05173394848135333,0.003014225297962322,0.1929104190695886,0.21413302575932336,-0.04822760476739715,-0.16000000000000003,-0.11909265667051133,0.044844290657439445,0.08882737408688965,-0.11374086889657825,-0.19986159169550174,-0.15378700499807765,-0.05911572472126105,-0.10340638216070744,0.21413302575932336,-0.09356401384083046,0.10340638216070744,-0.07972318339100345,0.08421376393694734,0.14173010380622836,-0.019930795847750864,0.03254133025759323,-0.01574778931180315,0.010396001537870049,0.17937716262975778,-0.044844290657439445,-0.022206843521722412,-0.03543252595155709,0.3014225297962323,-0.041584006151480196,-0.11909265667051133,0.11909265667051133,0.22145328719723184,-0.007443291041906958,0.1085121107266436,0.09842368319876971,0.08882737408688965,-0.09356401384083046,0.17937716262975778,-0.14769703960015382,0.2679584775086506,-0.22145328719723184,-0.08882737408688965,-0.029773164167627833,0.10340638216070744,-0.0629911572472126,-0.06698961937716265,0.17279507881584008,-0.16000000000000003,-0.11909265667051133,0.09842368319876971,-0.029773164167627833,-0.041584006151480196,-6.151480199923106e-05,-0.14769703960015382,0.09842368319876971,0.2519646289888504
IDW_SW_99,Unknown,23.84293607652752,90.52982371618974,,0.0037946313520211,2.6178826993688045,0.0048370747782196,0.8587808358155677,69.0210372944221,31.902615965537596,103.77196002953823,18.533646184304175,7.833656980929582,100.79125794259048,35.05831684611582,16.683151655266812,57.467377637147536,28.795572520927923,33586.87716078539,176.7499602441154,0.04822760476739715,-0.13016532103037293,0.11909265667051133,-0.002214532871972318,-0.01574778931180315,0.12456747404844293,-0.05173394848135333,0.002214532871972318,-0.09356401384083046,0.24415224913494812,0.24415224913494812,0.022206843521722412,-0.29287197231833906,-0.03254133025759323,0.04822760476739715,0.14173010380622836,-0.15378700499807765,-0.0271280276816609,-0.16633602460592078,-0.09356401384083046,-0.17279507881584008,0.2519646289888504,-0.041584006151480196,-0.022206843521722412,-0.08421376393694734,0.07972318339100345,0.0271280276816609,-0.041584006151480196,-0.03543252595155709,0.19986159169550174,-0.004982698961937716,0.07535563244905807,-0.07535563244905807,-0.07972318339100345,0.0629911572472126,0.19986159169550174,-0.13016532103037293,-0.05173394848135333,0.12456747404844293,0.1929104190695886,-0.008858131487889272,0.10340638216070744,-0.07535563244905807,0.16000000000000003,-0.07972318339100345,0.13588619761630144,0.004982698961937716,0.19986159169550174,-0.15378700499807765,-0.0271280276816609,0.05536332179930796,0.14769703960015382,-0.08882737408688965,-0.14769703960015382,0.2288965782391388,-0.17937716262975778,-0.11909265667051133,0.07972318339100345,-0.019930795847750864,-0.0629911572472126,0.029773164167627833,-0.15378700499807765,0.14173010380622836,0.13588619761630144
IDW_SW_100,Unknown,23.89797225978355,90.11988163960152,,0.0230666208396156,8.558930693942225,0.0174427942741633,3.599532751053271,80.79729027681387,46.53217728540692,93.19787225145195,16.093890494173404,4.062657788660485,124.90058496260646,31.454909130292823,31.530484578211635,42.552765019404106,27.630130209966683,33365.04126993088,157.62112302538864,0.044844290657439445,-0.11374086889657825,0.09356401384083046,0.019930795847750864,-0.041584006151480196,0.14173010380622836,-0.012056901191849288,0.07111111111111111,-0.041584006151480196,0.2599000384467512,0.2679584775086506,-0.07535563244905807,-0.186082276047674,-0.09842368319876971,0.019930795847750864,0.1085121107266436,-0.08421376393694734,-0.2364628988850442,-0.05536332179930796,-0.044844290657439445,-0.003936947327950788,0.17937716262975778,0.01574778931180315,0.05911572472126105,-0.10340638216070744,0.07535563244905807,0.07972318339100345,-0.11374086889657825,0.029773164167627833,0.05911572472126105,-0.007443291041906958,0.1929104190695886,0.003936947327950788,-0.010396001537870049,-0.010396001537870049,0.2364628988850442,0.0629911572472126,-0.09356401384083046,0.07111111111111111,0.2364628988850442,-0.07111111111111111,0.029773164167627833,0.09356401384083046,0.13016532103037293,-0.11374086889657825,0.12456747404844293,-0.11909265667051133,0.29287197231833906,-0.17937716262975778,-0.03543252595155709,0.017777777777777778,0.17937716262975778,-0.08421376393694734,-0.05536332179930796,0.17937716262975778,-0.14769703960015382,-0.11909265667051133,0.1085121107266436,0.07535563244905807,-0.09356401384083046,-0.019930795847750864,-0.14173010380622836,0.03543252595155709,0.28444444444444444
